"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
453,419,277,58,54,274,244,222,458,524,411,721,477,241,997
374,339,282,111,106,268,245,230,574,485,445,698,564,261,998
200,185,277,56,52,276,241,246,730,367,409,679,503,224,1000
309,277,285,74,68,277,238,235,517,532,424,743,629,260,1001
337,299,289,85,78,279,234,226,546,483,311,647,451,233,1001
390,354,282,63,59,271,239,223,579,435,391,708,570,251,1005
269,224,307,157,141,284,259,245,527,543,432,677,644,247,1006
401,362,283,128,120,272,239,228,536,720,311,705,465,273,1007
322,293,281,93,87,274,258,210,562,574,388,732,529,259,1007
226,189,307,121,109,285,250,249,554,620,307,592,637,249,1008
338,313,276,76,70,281,246,262,540,574,334,725,586,239,1009
362,322,288,87,81,272,269,226,649,354,521,664,479,285,1009
382,357,274,115,104,282,243,223,581,580,383,699,500,252,1009
453,401,289,129,121,274,263,210,639,363,497,725,549,272,1010
256,224,293,81,76,272,260,214,550,421,370,696,519,271,1011
280,253,284,51,48,272,250,235,550,577,190,732,555,265,1011
457,423,277,42,39,278,225,235,500,561,384,735,598,240,1012
413,375,282,79,74,274,259,281,604,628,458,753,470,268,1012
239,212,288,117,109,276,257,281,449,402,391,761,680,268,1013
221,179,317,95,87,280,241,235,551,510,335,736,579,223,1013
245,224,280,89,84,273,258,260,479,567,410,699,657,256,1013
341,298,293,94,88,273,236,218,569,629,447,741,563,273,1013
324,298,278,81,74,280,230,280,474,474,361,742,621,243,1013
273,243,288,68,63,274,247,257,599,631,326,711,685,244,1014
386,348,284,83,76,278,231,250,533,471,395,677,525,240,1015
531,497,273,88,85,267,234,190,614,600,426,725,627,271,1016
352,314,287,82,79,267,256,210,607,656,403,743,594,247,1017
363,330,282,78,75,266,238,211,531,462,425,751,643,221,1017
238,193,317,73,66,284,259,205,494,650,452,722,467,281,1017
348,321,278,58,52,288,250,213,554,477,369,607,637,235,1020
317,274,296,93,84,282,246,223,578,545,436,741,551,244,1020
332,288,295,116,99,300,255,206,604,504,461,648,587,254,1020
438,389,288,96,82,299,248,220,583,446,477,751,608,239,1021
238,218,280,50,47,275,238,237,576,518,357,693,611,287,1021
438,399,281,65,62,266,247,207,583,558,348,669,579,236,1021
298,270,283,42,40,269,271,279,398,647,321,693,616,242,1021
276,248,285,69,60,294,258,303,421,530,393,685,551,255,1022
273,251,279,66,62,270,232,254,569,494,384,683,467,257,1022
249,228,280,95,83,294,271,251,506,558,206,780,644,234,1023
385,353,279,66,63,268,255,246,569,484,402,661,498,256,1023
276,246,287,87,84,265,255,216,490,400,424,725,580,234,1023
351,321,279,72,68,271,242,209,591,576,366,716,558,244,1023
288,247,298,97,91,273,247,219,545,544,444,694,570,245,1023
317,270,301,118,107,281,257,214,588,481,440,717,551,250,1023
317,287,283,139,125,283,257,198,560,644,372,651,680,269,1023
319,294,278,78,73,273,244,237,652,376,476,734,602,272,1023
505,457,283,63,61,264,256,249,581,546,405,693,665,228,1023
247,224,282,57,54,272,246,223,549,422,416,718,640,257,1023
238,200,304,93,85,279,255,211,584,559,429,761,519,255,1023
184,160,294,74,67,284,262,264,545,580,330,690,711,244,1023
298,271,281,82,77,276,241,238,541,587,388,704,383,261,1023
243,216,287,106,93,291,273,190,559,561,417,734,560,253,1023
439,403,279,76,73,269,253,227,574,618,448,743,679,256,1023
426,394,277,61,59,265,238,206,554,621,404,707,595,245,1023
371,336,282,82,77,272,266,187,586,627,452,721,653,265,1023
