"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
440,405,278,66,62,275,247,246,476,580,454,762,466,247,894
308,266,297,91,83,281,211,190,579,702,378,762,563,278,896
372,339,280,69,64,278,265,282,580,671,357,718,637,245,896
567,523,277,125,117,274,239,217,591,534,491,691,624,239,897
569,520,280,82,76,275,259,197,550,392,455,729,676,257,899
373,346,276,68,62,281,249,266,324,566,285,761,622,260,899
270,241,288,83,77,275,239,242,463,602,327,783,621,272,901
355,325,280,101,95,272,244,226,585,487,440,772,714,237,901
596,564,271,66,62,273,255,231,589,710,372,760,592,287,902
347,313,284,70,66,273,264,295,574,558,428,705,618,253,903
382,352,278,64,58,282,250,243,573,483,197,746,579,262,903
365,323,290,97,85,291,260,224,583,605,446,706,631,267,905
190,140,347,93,77,310,268,278,589,706,263,774,683,251,905
421,386,279,87,83,270,263,219,499,472,420,697,582,267,906
577,544,272,85,79,277,243,222,550,467,165,756,622,243,908
338,290,298,86,79,277,254,204,558,510,382,684,562,262,909
371,343,277,45,41,282,238,243,437,429,228,776,541,234,911
189,156,310,73,66,284,257,234,602,460,436,720,665,262,913
290,248,300,84,74,289,272,222,617,622,352,752,610,261,914
459,418,281,88,79,283,250,271,399,658,420,769,643,250,914
390,360,278,59,56,270,240,239,597,464,363,699,552,235,914
314,283,284,116,100,297,261,253,611,635,497,783,662,258,915
319,287,284,74,68,281,248,251,529,453,221,734,611,238,916
307,272,289,62,58,274,243,208,551,635,486,744,594,268,916
574,527,279,69,66,266,247,229,567,485,364,711,589,247,917
330,277,305,82,76,278,259,233,544,368,404,689,585,251,917
441,399,283,125,110,290,247,238,592,459,397,763,712,226,917
235,212,284,103,93,284,270,181,510,707,501,759,648,285,920
428,379,290,108,75,367,246,214,603,683,482,754,708,302,921
366,332,282,73,67,277,235,172,676,642,529,750,604,314,922
432,413,268,89,80,286,250,226,588,687,463,784,635,293,922
232,204,290,66,59,284,253,242,549,696,313,773,608,265,923
377,345,279,52,47,280,227,230,585,698,396,773,607,269,924
293,258,291,83,76,281,223,230,566,558,507,748,666,251,925
254,232,281,79,71,285,266,262,567,687,423,783,665,276,925
378,339,286,82,78,272,247,235,370,448,438,729,547,239,927
402,374,275,56,52,276,253,214,491,404,461,734,668,246,929
212,184,295,73,66,280,241,208,537,644,523,736,659,300,929
267,221,309,81,77,271,268,238,566,721,462,763,697,279,931
315,271,298,83,77,275,253,227,565,652,477,688,659,286,934
214,191,287,62,56,285,251,296,390,639,290,744,667,249,934
390,351,284,122,112,278,235,214,497,609,409,769,689,264,936
399,361,283,114,104,280,239,294,442,534,388,816,686,264,939
473,441,275,82,77,274,263,154,617,676,432,716,683,288,941
409,363,288,101,93,278,259,219,578,562,430,692,630,252,942
378,341,283,90,84,273,235,198,596,598,446,754,698,254,942
468,441,272,104,100,267,283,226,520,581,131,739,635,235,943
428,392,280,99,89,282,265,303,603,677,385,685,368,265,943
319,281,291,75,69,280,240,221,572,449,440,726,566,245,944
385,340,290,111,99,285,273,280,622,706,500,735,673,318,944
322,298,277,62,59,271,233,191,538,690,444,730,618,282,945
165,144,294,62,54,296,261,248,493,557,362,714,449,276,947
332,294,289,188,160,301,249,290,603,667,388,786,709,282,948
300,263,292,80,72,284,236,249,453,610,244,729,671,260,948
333,303,281,133,118,289,259,250,461,663,368,745,610,301,949
284,242,301,83,77,277,247,235,511,599,438,747,654,258,950
477,438,279,110,103,273,237,198,537,630,358,767,623,256,951
294,268,281,100,89,286,245,186,496,634,435,768,556,251,951
340,298,292,111,101,281,248,218,530,573,322,733,579,248,952
405,370,280,97,94,266,252,182,512,693,464,729,630,269,954
380,355,274,51,49,268,236,214,421,679,196,652,583,255,954
425,397,275,72,67,275,242,244,557,694,371,699,618,259,955
497,452,282,91,86,274,231,221,610,633,479,763,696,246,957
430,399,276,73,69,272,230,262,517,596,269,721,604,260,960
355,325,279,76,71,276,245,243,536,596,389,723,552,247,963
182,172,271,128,110,299,245,210,680,588,541,774,634,320,964
290,249,298,83,77,275,259,215,514,513,463,762,553,269,965
259,224,296,88,80,282,247,224,514,476,254,725,623,221,966
473,431,281,92,83,282,230,194,634,640,460,693,664,266,967
300,262,293,86,78,283,257,198,614,666,426,748,653,253,967
389,318,313,95,85,284,227,230,538,538,401,693,387,243,967
409,362,289,175,158,285,263,272,649,755,525,793,678,320,969
237,209,290,70,66,273,241,242,550,624,410,781,609,271,969
401,356,289,118,106,287,246,282,598,701,479,782,723,263,971
530,483,281,99,94,269,271,198,592,696,526,756,720,273,971
414,363,292,81,64,323,268,298,702,615,215,768,707,236,971
278,256,278,60,57,269,244,254,535,687,256,768,673,258,972
389,355,280,73,67,276,265,250,536,508,223,667,560,238,974
424,399,272,69,62,284,238,249,523,630,416,786,683,254,974
470,431,279,113,102,284,256,253,597,649,437,733,476,261,975
333,304,280,68,64,270,243,250,457,542,195,714,598,253,976
262,215,313,108,97,283,244,293,501,628,440,760,682,261,977
272,242,288,78,69,290,238,206,606,534,484,726,548,256,977
435,403,276,83,76,280,266,350,492,680,313,746,614,270,978
338,282,307,100,87,292,241,225,520,602,429,695,576,277,979
338,300,288,115,108,273,252,216,562,502,265,736,636,242,981
290,248,299,142,127,287,230,232,589,607,398,646,534,262,982
264,233,290,54,51,274,242,298,520,641,371,744,659,262,982
290,242,307,85,77,285,240,216,541,527,482,721,695,253,982
412,374,282,68,63,277,249,250,521,416,283,752,687,267,983
218,184,302,96,82,299,234,260,587,618,221,715,652,238,983
352,310,291,110,101,281,252,266,613,361,440,691,567,238,984
332,300,283,68,64,271,250,255,600,685,359,769,645,259,984
302,273,283,106,98,279,236,243,600,614,374,684,556,256,985
477,440,278,98,93,271,254,211,548,593,535,836,616,245,985
519,475,280,88,82,275,243,226,664,521,302,730,637,245,986
349,315,284,79,72,279,261,310,467,637,249,755,720,246,988
284,255,285,85,75,290,234,232,716,624,365,683,602,244,989
507,460,282,99,93,270,244,205,573,573,463,749,657,254,989
224,193,297,78,72,279,232,267,559,569,416,730,641,263,990
329,305,276,58,54,272,240,235,515,436,412,751,633,244,991
361,323,286,68,61,283,266,316,510,662,446,801,672,273,992
344,314,280,131,108,308,263,225,638,675,517,719,516,263,992
370,313,303,70,62,286,231,226,567,555,482,727,625,249,992
243,219,284,62,57,276,230,261,381,523,282,776,688,251,993
384,358,274,85,79,275,259,230,570,644,466,753,674,276,993
275,234,301,91,81,290,245,248,532,627,341,653,512,258,993
299,270,283,88,80,281,244,230,721,348,471,740,559,237,996
398,359,284,67,64,272,261,233,548,672,422,689,706,254,996
266,246,277,42,41,266,245,229,515,492,223,632,402,234,996
502,469,273,75,71,272,232,225,502,652,375,752,683,273,998
245,225,279,57,55,268,257,228,488,533,281,718,656,217,998
247,216,294,81,75,276,244,250,638,539,433,745,591,244,998
518,475,279,79,73,276,255,213,535,413,384,729,638,248,1001
393,357,281,75,69,277,255,230,513,484,250,715,649,226,1002
344,301,293,100,91,281,254,225,570,365,475,791,654,257,1002
460,417,282,81,75,277,252,232,563,485,427,716,603,250,1004
223,187,305,67,63,273,240,218,498,373,472,739,651,247,1004
269,240,287,55,52,270,248,209,490,415,213,729,647,251,1006
243,214,290,80,73,281,257,286,334,602,296,722,658,252,1007
258,227,290,108,101,273,257,262,479,562,429,755,673,246,1007
310,286,278,66,61,277,250,317,535,540,473,744,620,239,1008
493,447,282,82,77,271,237,184,618,631,494,751,664,276,1009
325,290,287,70,64,279,265,218,588,505,348,732,663,226,1009
590,550,274,69,60,293,251,222,594,534,414,748,678,244,1009
244,228,274,77,70,285,245,225,533,489,388,724,385,258,1010
372,340,280,85,77,285,251,202,570,604,420,781,644,255,1010
244,211,295,70,61,295,240,228,538,631,245,730,635,238,1011
287,266,277,97,87,286,258,217,585,595,476,747,669,255,1012
397,354,287,54,52,269,263,234,500,566,468,745,597,238,1012
281,237,304,105,94,286,263,179,634,647,490,781,721,302,1012
394,352,286,79,72,280,259,224,573,667,387,764,639,260,1013
208,178,299,68,61,283,229,261,494,632,298,788,680,260,1013
484,443,279,87,81,275,282,243,530,578,367,740,633,258,1014
270,240,288,75,68,280,247,217,526,512,336,720,536,233,1015
468,441,272,77,74,269,269,329,435,722,409,754,622,250,1016
295,233,324,84,67,320,261,255,597,637,414,766,551,266,1016
222,193,294,81,75,276,242,216,601,473,475,731,601,265,1017
325,302,276,44,42,267,235,274,501,634,243,666,498,224,1018
149,121,315,52,46,293,255,244,531,576,348,699,581,242,1019
531,480,283,121,114,272,249,255,566,624,383,712,595,262,1019
333,296,289,88,81,277,247,209,618,508,387,739,671,242,1020
432,403,275,64,59,278,234,223,516,601,409,699,552,233,1021
271,232,299,77,68,289,233,210,576,655,489,750,668,296,1022
338,291,297,113,103,281,272,302,624,703,426,782,675,281,1023
242,206,300,74,67,281,251,218,552,523,439,731,656,262,1023
295,261,289,89,82,278,273,263,556,431,252,757,463,241,1023
542,507,274,102,87,297,263,204,566,534,429,757,674,270,1023
408,373,280,47,45,271,243,224,591,583,472,738,445,286,1023
231,200,296,78,69,288,255,282,609,538,401,746,647,244,1023
366,331,283,78,72,277,246,228,511,606,433,753,699,264,1023
315,280,288,60,53,287,253,212,545,529,284,775,634,265,1023
188,171,281,84,72,298,280,226,646,695,520,773,608,320,1023
275,236,299,90,84,275,254,215,476,439,442,750,624,251,1023
223,205,279,64,59,281,240,217,706,582,419,753,593,279,1023
237,214,284,64,58,284,234,190,570,520,427,750,594,242,1023
266,240,284,78,72,274,249,253,526,662,315,708,664,269,1023
189,162,299,72,63,291,228,225,560,612,401,737,690,260,1023
332,298,285,96,90,272,275,215,568,628,453,711,658,266,1023
401,375,273,58,55,270,254,241,516,524,343,708,679,241,1023
445,416,274,80,75,274,261,335,607,729,436,741,662,264,1023
410,381,275,108,100,277,276,195,576,630,482,737,613,278,1023
457,434,269,71,66,277,262,211,492,583,488,794,674,256,1023
334,290,295,76,71,275,251,212,585,715,440,778,676,269,1023
245,205,306,100,92,280,271,297,546,533,271,743,389,235,1023
431,393,281,68,63,275,235,225,554,557,372,746,619,270,1023
203,183,284,80,69,297,234,233,494,523,324,746,669,255,1023
380,320,303,95,86,283,257,198,575,628,510,771,628,272,1023
369,333,284,78,71,278,259,274,542,734,452,787,582,294,1023
312,282,283,53,47,291,267,308,496,712,240,699,479,254,1023
